feature,coefficient,abs_coefficient
cbet_size_to_pot,0.0741256068102424,0.0741256068102424
player_vpip_history,-0.06553170189156746,0.06553170189156746
num_opponents,0.05659835258830914,0.05659835258830914
is_3bet_pot,-0.049682785151984994,0.049682785151984994
is_heads_up,0.04335468163586718,0.04335468163586718
pot_size_bb,0.04204407760614014,0.04204407760614014
is_4bet_pot,-0.031161519212498188,0.031161519212498188
is_paired_board,0.018491240476480153,0.018491240476480153
player_pfr_history,0.016964915253575664,0.016964915253575664
stack_depth_bb,0.014169195365190328,0.014169195365190328
board_connectedness,-0.011263701076949269,0.011263701076949269
board_wetness_score,-0.0104338077844136,0.0104338077844136
is_monotone,0.009398496570754753,0.009398496570754753
position_encoded,0.008512836524969812,0.008512836524969812
board_high_card,0.007856301712355193,0.007856301712355193
is_in_position,0.007612586792125662,0.007612586792125662
player_winrate_history,-0.005641575031618993,0.005641575031618993
has_flush_draw,-0.00460661275148684,0.00460661275148684
has_straight_draw,-0.0017075810713010205,0.0017075810713010205
is_short_stack,-0.0014961804580339434,0.0014961804580339434
